id;callsign;airline_iata;airline_icao;origin;destination;aircraft_code;registration;latitude;longitude;altitude;ground_speed;heading;vertical_speed;on_ground;squawk;time
3b344ce2;QTR9Q;QR;QTR;ADL;DOH;A359;A7-AMK;-4.0154;92.8089;40000;490;305;0;0;;1752261337
3b344d04;ITY770;AZ;ITY;FCO;DEL;A339;EI-HJS;32.1089;73.8744;39000;496;142;0;0;;1752261338
3b344d73;DLH492;LH;DLH;FRA;YVR;B744;D-ABVM;64.3908;-110.1367;38000;505;208;64;0;;1752261339
3b344d81;AAR204;OZ;AAR;ICN;LAX;A388;HL7635;46.095;-153.2054;37000;546;88;0;0;;1752261316
3b344ddd;ARG1328;AR;ARG;EZE;PUJ;A332;LV-KHT;15.2018;-64.4304;41000;443;306;0;0;;1752261339
3b344de0;AFR006;AF;AFR;CDG;JFK;B77W;F-GZNP;40.7657;-73.422;3975;229;305;-1088;0;;1752261339
3b344deb;URO600;SE;URO;BOH;CTU;A346;G-ECLN;41.43;76.6923;39125;544;86;0;0;;1752261338
3b344e04;WGN4875;KD;WGN;ORD;NRT;B744;N344KD;58.9151;-174.8376;39000;492;247;0;0;;1752261339
3b344e1d;EVA018;BR;EVA;TPE;SFO;B77W;B-16735;45.4617;-163.2888;35000;549;73;0;0;;1752261337
3b344e26;N22PD;;;AFO;TDW;S22T;N22PD;30.182;-97.9362;4875;148;128;-640;0;;1752261338
3b344e49;N114EL;;;;;PA32;N114EL;41.8305;-88.2106;1700;144;345;0;0;;1752261339
3b344e69;UAL199D;UA;UAL;PVG;LAX;B789;N24990;49.9524;-159.7467;35996;547;101;0;0;;1752261339
3b344e91;AAL743;AA;AAL;BCN;PHL;B789;N835AN;42.8786;-68.8072;40000;442;219;0;0;;1752261339
3b344f02;AVA019;AV;AVA;BCN;BOG;B788;N780AV;22.8882;-61.0678;40004;482;209;0;0;;1752261337
3b344f0b;ETD455;EY;ETD;SYD;AUH;B77W;A6-ETJ;-4.3377;101.3017;32000;500;306;0;0;;1752261339
3b344f1f;QTR90K;QR;QTR;BNE;DOH;B77W;A7-BAK;-4.1242;102.4211;34000;498;305;0;0;;1752261339
3b344f32;RCH334;RC;RCH;HNL;;C17;06-6157;46.2108;-120.6796;22750;361;49;-1536;0;;1752261339
3b344f4e;QQE203;QE;QQE;OLB;JFK;GA7C;A7-CHD;45.4257;-65.8409;47000;462;241;0;0;;1752261339
3b344f58;GTI612;5Y;GTI;HKG;ANC;B744;N451PA;57.6974;-178.3529;33000;580;64;0;0;;1752261337
3b344f5d;UAE369;EK;UAE;DPS;DXB;A388;A6-EUZ;21.6843;64.8126;40000;518;295;0;0;;1752261337
3b344f70;SWR14V;LX;SWR;ZRH;JFK;A333;HB-JHA;45.3588;-67.7315;40000;414;228;0;0;;1752261339
3b344fbc;RLC660;;;;;B407;N660RL;29.2696;-94.8558;0;1;90;0;1;;1752261338
3b344fda;HLF9886;I9;;CDG;FOC;B77L;B-2082;51.6195;92.7832;37000;524;107;0;0;;1752261340
3b344fe4;SWR188;LX;SWR;ZRH;PVG;A343;HB-JMA;46.0638;84.4129;37100;463;127;0;0;;1752261316
3b34502b;N34720;;;;;C177;N34720;40.2438;-94.5988;2900;100;129;-64;0;;1752261330
3b345038;DKMPM;;;;;GLID;D-KMPM;49.3333;8.2072;544;53;180;0;0;;1752261330
3b345065;ACA895;AC;ACA;MXP;YUL;A333;C-GOFW;48.1574;-69.185;40000;468;226;-64;0;;1752261338
3b3450b3;MAS140;MH;MAS;SYD;KUL;A333;9M-MTK;-1.9584;108.5124;40000;471;326;0;0;;1752261339
3b3450c6;CLX4695;CV;CLX;LUX;CGO;B744;LX-LCL;43.581;86.9202;35100;582;57;0;0;;1752261315
3b3450c9;OCN11;4Y;OCN;FRA;LAS;A332;D-AXGF;61.6932;-89.1861;38000;450;227;64;0;;1752261339
3b345130;XAX203;D7;XAX;MEL;KUL;A333;9M-XXK;-1.1035;107.6088;40000;468;315;0;0;;1752261339
3b34513f;THY8DE;TK;THY;IST;SEA;A359;TC-LGF;69.9984;-67.0799;37796;442;272;0;0;;1752261339
3b345147;GEC8222;LH;GEC;FRA;NLU;B77L;D-ALFA;43.953;-75.3674;34000;446;222;0;0;;1752261338
3b345155;SJX010;JX;SJX;TPE;ONT;A359;B-58501;44.7467;-163.7177;38004;558;83;0;0;;1752261337
3b34515f;N6085F;;;ADS;;P28A;N6085F;32.7494;-96.865;3425;126;2;-64;0;;1752261338
3b345162;HAL89;HA;HAL;BOS;HNL;A332;N375HA;34.4161;-133.2683;39996;437;247;0;0;;1752261337
3b345199;BAW107;BA;BAW;LHR;DXB;B77W;G-STBM;22.8972;54.5745;37000;462;77;0;0;;1752261339
3b3451a0;QFA2;QF;QFA;SIN;SYD;A388;VH-OQH;-34.2045;150.21;12775;389;112;-1728;0;;1752261338
3b3451b0;CAL058;CI;CAL;MEL;TPE;A359;B-18903;12.8815;122.1862;38000;513;325;0;0;;1752261339
3b34520f;GTI8657;5Y;GTI;ANC;EMA;B744;N472MC;62.0131;-6.9031;35000;475;156;0;0;;1752261338
3b34524c;DLH470;LH;DLH;FRA;YYZ;B744;D-ABVZ;45.8789;-77.1717;38000;460;216;0;0;;1752261338
3b345250;DAL29;DL;DAL;NCE;JFK;B764;N830MH;45.5347;-67.4739;34000;423;223;0;0;;1752261339
3b345252;DAL55;DL;DAL;LOS;ATL;A339;N418DX;29.0672;-50.3808;36000;481;288;0;0;;1752261337
3b345254;ASL986;JU;ASL;BEG;PVG;A332;YU-ARC;43.5829;93.2617;35100;536;108;0;0;;1752261316
3b3452ac;TSC213;TS;TSC;ZAG;YYZ;A332;C-GUBH;52.3248;-68.8981;40000;476;223;0;0;;1752261339
3b345348;CSN3071;CZ;CSN;SZX;SYD;A333;B-1063;-22.3037;142.8272;37000;492;138;0;0;;1752261339
3b3453d4;ACA877;AC;ACA;LYS;YUL;A333;C-GOFV;45.8842;-73.0383;9450;283;257;-1152;0;;1752261339
3b3453fb;N946TH;;;;;C172;N946TH;38.908;-86.8793;2975;108;295;0;0;;1752261339
3b345439;AAL2870;AA;AAL;PHL;SEA;A321;N978UY;47.4378;-122.3064;0;6;180;0;1;;1752261339
3b345455;AFR356;AF;AFR;CDG;YYZ;A359;F-HUVR;45.9635;-75.6198;40000;458;244;0;0;;1752261338
3b345491;AFR024;AF;AFR;CDG;LAX;B77W;F-GSQA;58.8181;-93.7505;34000;444;249;0;0;;1752261339
3b3454ba;N444GN;;;;;M20P;N444GN;46.3784;-98.9656;5150;151;300;320;0;;1752261339
3b3454e5;SIA297;SQ;SIA;SIN;CHC;A359;9V-SJB;-33.8806;150.9409;40500;563;107;0;0;;1752261338
3b345508;N80254;;;;;C172;N80254;39.6999;-84.5815;3550;99;278;448;0;;1752261339
3b345562;KAL274;KE;KAL;LIM;LAX;B77L;HL8045;31.313;-114.1242;34000;471;316;0;0;;1752261339
3b34557e;TSC575;TS;TSC;LYS;YUL;A21N;C-GOIE;47.0227;-70.8068;34025;436;227;0;0;;1752261339
3b3455ba;ANA179;NH;ANA;MEX;NRT;B788;JA823A;51.0386;-155.0782;39996;423;278;0;0;;1752261337
3b3455e9;AZU8803;AD;AZU;OPO;VCP;A339;PR-ANZ;-6.4802;-35.8885;38000;462;211;0;0;;1752261339
3b3455fe;AAR212;OZ;AAR;ICN;SFO;A359;HL7771;48.1181;-155.2304;39004;553;86;0;0;;1752261339
3b345617;BAW299;BA;BAW;LHR;ORD;B772;G-VIIY;53.7963;-65.824;38000;477;236;0;0;;1752261339
3b34562a;EVA056;BR;EVA;TPE;ORD;B77W;B-16722;49.3365;-167.4486;33000;506;79;0;0;;1752261337
3b34566a;ANA126;NH;ANA;HND;LAX;B789;JA837A;45.5824;-138.6538;38000;480;116;0;0;;1752261337
3b345706;LER2921;QL;PUE;MAD;CCS;A332;EC-OAP;18.0851;-56.8876;39996;437;231;0;0;;1752261337
3b34570f;CKK272;CK;CKK;LGG;HFE;B77L;B-220F;51.319;96.0321;35025;506;123;0;0;;1752261337
3b345728;ETD475;EY;ETD;CGK;AUH;B78X;A6-BMC;23.709;55.8003;19675;426;296;-2176;0;;1752261339
3b345741;AFR50M;AF;AFR;CDG;IAD;B77W;F-GZNA;42.0958;-73.5076;36000;455;211;0;0;;1752261339
3b345749;BAW5;BA;BAW;LHR;HND;B789;G-ZBKK;47.5303;74.7389;39000;508;96;-128;0;;1752261339
3b34575d;SAS935;SK;SAS;CPH;SFO;A333;LN-RKS;63.2579;-104.9578;40000;476;205;0;0;;1752261337
3b34578d;AIC128;AI;AIC;LHR;BOM;B77W;VT-AEO;23.5753;60.5065;35000;472;112;0;0;;1752261339
3b345790;PTWNJ;;;UBA;SOD;ULAC;;-22.0495;-49.1789;10500;150;308;192;0;;1752261339
3b3457ab;SIA7366;SQ;SIA;HKG;SHJ;B744;9V-SFM;23.4348;58.0938;33975;531;328;0;0;;1752261327
3b34580f;ANZ90;NZ;ANZ;NRT;AKL;B77W;ZK-OKQ;-15.0994;164.0248;35000;489;168;0;0;;1752261337
3b34584a;THA941;TG;THA;MXP;BKK;B789;HS-TWC;25.9457;80.2882;37000;519;127;0;0;;1752261339
3b3458bb;BE20;;;;;BE20;;50.6856;-97.0906;16225;253;173;-1024;0;;1752261338
3b3458cd;CLX9364;CV;CLX;GYD;TPE;B748;LX-VCI;23.4093;111.4181;37100;491;107;0;0;;1752261338
3b3458ce;N2253V;;;;;C140;N2253V;31.4222;-86.102;1400;87;213;-256;0;;1752261299
3b3458e6;ETH3604;ET;ETH;LGG;CGO;B77L;ET-BAA;49.5933;99.9564;35100;555;125;0;0;;1752261339
3b3458ed;B737;;;;;B737;;24.9624;46.7243;0;0;59;0;1;;1752261338
3b3458f8;SJX032;JX;SJX;TPE;SEA;A359;B-58504;46.9183;-167.0189;39004;546;74;0;0;;1752261337
3b345905;AAL741;AA;AAL;MAD;PHL;B788;N810AN;41.2574;-70.9855;30325;453;235;-1216;0;;1752261339
3b34591f;DAL45;DL;DAL;DUB;JFK;B763;N175DZ;40.6381;-73.7699;0;4;313;0;1;;1752261340
3b345a4a;;;;CCS;;B190;YV2869;10.4706;-65.9288;19600;292;310;-1536;0;;1752261338
3b345ab4;ACI741;SB;HFY;SIN;NOU;A333;9H-HFA;-18.5182;151.3146;37000;535;106;0;0;;1752261339
3b345b2b;N123TJ;;;SFB;SFB;PA44;N123TJ;28.7589;-81.188;925;103;205;-256;0;;1752261339
3b345b47;AAL151;AA;AAL;CDG;ORD;B788;N817AN;46.1715;-80.9986;40000;468;226;0;0;;1752261339
3b345ba0;SFY433;SF;SFY;VRB;TLH;P28A;N4445Y;28.7677;-80.8712;4325;100;173;192;0;;1752261339
3b345ba4;GLF6;;;;;GLF6;;41.8172;12.6207;43025;575;110;0;0;;1752261339
3b345bac;GFA166;GF;GFA;SIN;BAH;B789;A9C-FF;26.1542;51.8846;22875;447;309;-2368;0;;1752261339
3b345c00;UAE441;EK;UAE;ADL;DXB;B77L;A6-EWA;-0.6818;96.5711;38000;504;309;0;0;;1752261337
3b345c3f;EIN961;EI;EIN;DUB;SFO;A333;EI-GAJ;56.6634;-100.6232;36000;474;225;0;0;;1752261338
3b345c42;ETD9680;EY;ETD;AUH;EHU;B77L;A6-DDB;28.6384;110.0339;39100;481;67;0;0;;1752261337
3b345c55;AZU8705;AD;AZU;FLL;VCP;A332;PR-AIN;-18.2374;-51.4811;39000;475;150;0;0;;1752261339
3b345ce4;LAN622;LA;PLM;SCL;MEX;A332;EC-NCK;11.9777;-89.3092;40000;468;304;-64;0;;1752261339
3b345d2e;DLH716;LH;DLH;FRA;HND;B748;D-ABYM;45.7917;85.0462;35100;537;127;0;0;;1752261337
3b345d9a;UAL943;UA;UAL;LIS;IAD;B764;N76065;43.1024;-72.452;34000;460;215;0;0;;1752261339
3b345da9;THY7;TK;THY;IST;IAD;B77W;TC-LJE;55.604;-45.1612;33000;466;260;0;0;;1752261337
3b345dc7;N137HS;;;;;B06;N137HS;40.1017;-89.2178;800;62;179;-128;0;;1752261305
3b345dea;DLH760;LH;DLH;FRA;DEL;A343;D-AIGW;29.5362;76.254;23175;389;127;-1216;0;;1752261339
3b345e07;N510HE;;;;;SS2T;N510HE;38.5356;-87.5441;1125;152;359;-192;0;;1752261339
3b345e4c;HAL458;HA;HAL;HND;HNL;A332;N385HA;24.4736;-161.3056;40000;500;135;0;0;;1752261315
3b345ee7;PSZGF;;;JTI;;EC30;PS-ZGF;-15.5773;-50.6327;3525;130;294;-64;0;;1752261339
3b345efc;MGL138;OM;MGL;FRA;UBN;B789;EI-UBN;50.6129;98.8371;35100;512;122;-64;0;;1752261338
3b345f6c;TAP243U;TP;TAP;LIS;ORD;A339;CS-TUB;41.5047;-70.6149;40000;430;296;0;0;;1752261339
3b345f6d;VJC51;VJ;VJC;DAD;ALA;A333;VN-A812;43.3499;77.0135;0;5;250;0;1;;1752261338
3b345f73;UAL316;UA;UAL;DUB;EWR;B752;N17122;41.4625;-74.3225;6925;282;227;0;0;;1752261338
3b345f7a;TAP077;TP;TAP;OPO;GIG;A339;CS-TUP;-4.3775;-33.807;40000;10;189;0;0;;1752261321
3b345ff1;SAS931;SK;SAS;CPH;LAX;A359;SE-RSE;60.5576;-98.3485;38000;480;210;0;0;;1752261338
3b345ff4;UAL967;UA;UAL;NAP;EWR;B763;N673UA;53.556;-58.3423;36000;481;238;0;0;;1752261339
3b34600a;AAL2459;AA;AAL;JFK;SNA;A321;N101NN;33.6803;-117.8616;0;0;118;0;1;;1752261336
3b34603a;AAR794;OZ;AAR;FRA;ICN;B744;HL7620;43.4175;82.2852;35100;563;92;0;0;;1752261339
3b3460b3;KAL053;KE;KAL;ICN;HNL;B78X;HL8538;29.0569;-168.6648;37000;496;128;0;0;;1752261339
3b3460c7;UPS61;5X;UPS;TPE;ANC;B748;N613UP;56.4759;-177.443;34000;496;60;0;0;;1752261337
3b3460c8;CND599;CD;WFL;AMS;CUR;A359;EC-NZF;25.6996;-55.0621;39004;469;225;0;0;;1752261337
3b3460cd;DKH2218;HO;DKH;XNN;NKG;A320;B-6901;31.7326;118.8637;0;0;329;0;1;;1752261302
3b3460e0;FDX5040;FX;FDX;DWC;SIN;B77L;N860FD;1.9686;102.0291;37000;450;144;-64;0;;1752261338
3b3460e3;RCH327;RC;RCH;LKZ;;C17;03-3122;46.6178;-59.7798;36000;377;230;0;0;;1752261338
3b346134;IBE0151;IB;IBE;MAD;BOG;A359;EC-MXV;21.3257;-61.6848;40000;467;222;0;0;;1752261338
3b346155;AAL259;AA;AAL;LIS;PHL;B789;N841AN;39.5745;-73.9217;14825;410;252;-1216;0;;1752261338
3b34615f;CHH744;HU;CHH;TLV;SZX;B789;B-1345;39.0817;97.1751;39075;521;117;0;0;;1752261339
3b3461b1;AFR648;AF;AFR;ORY;RUN;B77W;F-GZNO;24.6946;34.5089;33000;495;124;0;0;;1752261339
3b3461e6;N51800;;;DUA;;C172;N51800;33.6846;-95.1757;3925;101;281;0;0;;1752261339
3b346242;UAL178;UA;UAL;FCO;DEN;B789;N17963;63.3279;-65.8394;35975;455;260;192;0;;1752261339
3b3462ae;N1004Q;;;BRY;;M20P;N1004Q;37.8776;-85.4701;1875;141;189;-1152;0;;1752261339
3b3462b2;N18746;;;;;BE55;N18746;37.214;-77.8788;6850;170;49;0;0;;1752261338
3b3462de;ANA838;NH;ANA;DEL;HND;B789;JA924A;33.5803;132.6104;41000;515;78;-64;0;;1752261339
3b3462e1;SVA977;SV;SVA;HKG;JED;B77L;HZ-AK72;22.9785;54.9843;34000;529;258;0;0;;1752261338
3b3462ed;THA971;TG;THA;ZRH;BKK;B77W;HS-TKR;27.6214;79.9483;37000;487;128;0;0;;1752261339
3b346317;DLH478;LH;DLH;FRA;YUL;B789;D-ABPD;49.4882;-67.6247;35975;493;228;0;0;;1752261339
3b346371;N68884;;;;;COUR;N68884;37.6479;-75.9382;6925;115;23;128;0;;1752261338
3b34637d;SAS915;SK;SAS;CPH;JFK;A333;LN-RKR;46.8392;-70.0244;40000;465;214;0;0;;1752261339
3b34637f;VIR105;VS;VIR;LHR;SEA;A339;G-VSRB;65.2868;-105.4082;38000;476;221;0;0;;1752261339
3b34639e;WJA87;WS;WJA;ICN;YYC;B789;C-GYRS;50.0659;-155.4547;34992;564;71;0;0;;1752261337
3b34646a;GTI8240;5Y;GTI;ANC;EHU;B744;N405KZ;35.3147;132.7496;32000;484;232;-128;0;;1752261338
3b346476;ANA118;NH;ANA;HND;SEA;B789;JA883A;52.0712;-141.6899;36996;579;93;0;0;;1752261337
3b346478;QTR36B;QR;QTR;DOH;JFK;A35K;A7-ANT;52.1144;-3.3625;36000;488;289;0;0;;1752261339
3b34650a;BCS517;QY;ABR;ALA;LEJ;B744;OE-IFD;49.0153;18.8827;36000;490;296;0;0;;1752261339
3b346584;BCS361;QY;DHK;JFK;LEJ;A333;D-AJFK;52.8524;2.3068;39000;463;99;0;0;;1752261338
3b3465a3;IGO0022;6E;IGO;AMS;BOM;B789;LN-FNC;22.8381;62.2502;36975;468;115;-64;0;;1752261339
3b3465b4;UAL935;UA;UAL;LHR;LAX;B789;N23983;49.1232;-85.5494;38000;469;233;-64;0;;1752261338
3b3465d2;HAL460;HA;HAL;ICN;HNL;A332;N392HA;30.3487;-168.0636;38996;475;132;0;0;;1752261337
3b3465f3;CCA432;CA;CCA;FRA;TFU;A333;B-8383;53.3912;88.6423;37000;436;126;0;0;;1752261333
3b346650;CGNUE;;;;;C172;C-GNUE;43.7601;-79.8767;908;1;314;0;0;;1752261254
3b34665b;SIA221;SQ;SIA;SIN;SYD;A388;9V-SKV;-33.0026;146.6714;41000;544;109;0;0;;1752261339
3b3466c2;WJA33;WS;WJA;FCO;YYC;B789;C-FAJA;65.6814;-64.0687;36000;440;257;0;0;;1752261337
3b3466cb;JAL74;JL;JAL;HND;HNL;B789;JA876J;23.507;-160.3853;38975;509;138;0;0;;1752261339
3b3466ce;BAW2203;BA;BAW;LGW;CUN;B772;G-YMMC;33.1734;-62.8999;35000;498;250;0;0;;1752261337
3b3466e6;XBRQK;;;TGZ;;C402;XB-RQK;16.8891;-93.3645;7100;128;133;1088;0;;1752261331
3b34673b;QFA62;QF;QFA;NRT;BNE;A333;VH-QPH;-15.2143;147.9082;39000;497;170;0;0;;1752261339
3b34673f;QTR9K;QR;QTR;MPM;DOH;A359;A7-AMH;19.7695;54.2763;40000;530;334;0;0;;1752261337
3b346783;TSC629;TS;TSC;NCE;YUL;A21N;C-GOKH;50.0411;-63.8715;36025;438;241;0;0;;1752261339
3b34678f;MAS128;MH;MAS;MEL;KUL;A339;9M-MNI;-9.1367;116.8591;40000;460;308;-128;0;;1752261338
3b3467e1;THY40Y;TK;THY;IST;YUL;B789;TC-LLP;62.2598;-44.3963;37000;50;247;0;0;;1752261319
3b346830;AMX495;AM;AMX;SEA;MEX;B38M;XA-MAT;19.4244;-99.0804;0;7;129;0;1;;1752261338
3b346835;DLH8W;LH;DLH;FRA;MEX;B748;D-ABYK;46.2275;-72.5706;34000;469;221;64;0;;1752261338
3b346849;THA931;TG;THA;CDG;BKK;B77W;HS-TKZ;30.8734;75.2764;35000;512;110;64;0;;1752261339
3b346868;HVN18;VN;HVN;CDG;HAN;A359;VN-A894;33.5837;71.2777;39000;534;115;0;0;;1752261339
3b34688f;PSMEV;;;SNN;TEB;E550;PS-MEV;41.4752;-74.5794;5900;269;187;-64;0;;1752261338
3b3468a3;C2015;;CGX;PIE;PIE;C30J;2015;27.9111;-82.6958;0;0;39;0;1;;1752261338
3b3468ae;DAL257;DL;DAL;AMS;BOS;A333;N815NW;44.1224;-69.3362;36500;443;206;-960;0;;1752261338
3b3468ca;LOT41T;LO;LOT;WAW;YYZ;B789;SP-LSG;53.3209;-69.2796;37975;483;233;0;0;;1752261337
3b3468e1;QFA52;QF;QFA;SIN;BNE;A332;VH-EBM;-26.0314;150.5705;39000;569;110;0;0;;1752261339
3b34697f;CSN6044;CZ;CSN;NBO;CSX;B789;B-209D;21.8529;81.1954;38975;480;74;0;0;;1752261338
3b3469f6;AFR334X;AF;AFR;CDG;BOS;A359;F-HUVJ;42.5153;-70.575;11350;282;253;-704;0;;1752261339
3b346a10;;;;;;;RA-01961;-23.1573;-50.8453;6825;204;262;-1664;0;;1752261338
3b346a33;AAR224;OZ;AAR;ICN;JFK;A388;HL7640;49.2837;-158.9395;35000;569;63;0;0;;1752261337
3b346a85;CCA966;CA;CCA;FRA;PEK;B77W;B-2038;52.1816;93.4833;35000;527;96;0;0;;1752261340
3b346aba;OCN68;4Y;OCN;FRA;MCO;A332;D-AXGE;33.1357;-53.0321;38996;493;262;0;0;;1752261337
3b346ac0;AAL2428;AA;AAL;CLT;SFO;A21N;N462AA;37.6106;-122.3872;0;0;104;0;1;;1752261337
3b346b3e;CFG2402;DE;CFG;FRA;YYZ;A339;D-ANRL;55.5167;-60.9079;39000;466;240;0;0;;1752261339
3b346b8c;ITY682;AZ;ITY;FCO;EZE;A359;EI-IFA;2.6137;-25.3312;38004;531;212;0;0;;1752261337
3b346bea;D7471;;;;;GLID;D-7471;51.6915;8.7814;757;1;231;0;0;;1752261338
3b346c0a;N262EA;;;QQB;;BE36;N262EA;42.8693;-85.0338;5500;160;6;0;0;;1752261339
3b346c5b;AAL1528;AA;AAL;LAX;PHL;A21N;N406AN;40.1148;-75.9463;9550;298;101;-1472;0;;1752261339
3b346c96;OYXUT;;;;;GLID;OY-XUT;56.8479;9.4644;164;0;223;0;0;;1752261337
3b346ca5;ETH3713;ET;ETH;BRU;DWC;B77L;ET-ARI;27.1149;49.6893;35000;482;105;0;0;;1752261339
3b346cfc;CCA898;CA;CCA;GRU;MAD;B789;B-7879;21.3228;-21.9988;39000;489;31;0;0;;1752261337
3b346d59;JBU511;B6;JBU;JFK;LAS;A321;N943JT;36.0809;-115.1367;0;0;45;0;1;;1752261333
3b346d69;EIN1AC;EI;EIN;SNN;BOS;A21N;EI-LRA;42.3651;-71.0173;0;0;331;0;1;;1752261338
3b346d93;TAP109;TP;TAP;LIS;FLN;A332;CS-TON;-4.5337;-34.5145;35975;502;208;256;0;;1752261339
3b346df6;N4789N;;;;;C182;N4789N;34.6061;-82.0367;3075;150;76;-64;0;;1752261338
3b346e3d;AFR430;AF;AFR;CDG;SJO;A359;F-HTYG;28.3605;-61.2894;37988;524;235;0;0;;1752261337
3b346e54;WFL2501;2W;WFL;MAD;CUN;A359;EC-NOI;31.0769;-65.6324;40000;524;257;0;0;;1752261325
3b346e99;JBU219;B6;JBU;BOS;SAN;A321;N981JT;34.4649;-113.9018;34000;439;257;-64;0;;1752261338
3b346ea6;TZP26;ZG;TZP;NRT;SFO;B788;JA826J;46.9195;-143.9218;39000;511;107;0;0;;1752261339
3b346ede;N625SP;;;;;C172;N625SP;43.7685;-116.6517;4600;109;130;-768;0;;1752261339
3b346efd;THY199;TK;THY;HND;IST;B77W;TC-JJJ;46.7704;81.6649;34000;450;254;0;0;;1752261339
3b346fa2;AFR6722;AF;AFR;CDG;NLU;B77L;F-GUOC;45.5402;-74.053;34000;465;217;0;0;;1752261339
3b346fbe;TAM8075;LA;LAN;MAD;GRU;B789;CC-BGN;-1.267;-32.7818;37996;496;208;0;0;;1752261339
3b346fd4;EIN1EN;EI;EIN;DUB;YYZ;A21N;EI-LRD;44.0176;-79.3178;6475;258;176;-1344;0;;1752261338
3b34700d;KLM685;KL;KLM;AMS;MEX;B789;PH-BHM;48.188;-77.7999;37975;485;221;64;0;;1752261338
3b347023;DAL189;DL;DAL;ATL;ICN;A359;N521DN;57.3826;-131.2307;38000;463;299;64;0;;1752261338
3b347035;BAW04A;BA;BAW;LHR;JFK;B77W;G-STBA;42.2219;-71.2792;36475;432;207;-1408;0;;1752261339
3b347047;CHH7925;HU;CHH;PEK;TIJ;B789;B-1342;63.3026;-158.0982;36975;479;106;-64;0;;1752261339
3b347053;KLM767;KL;KLM;AMS;AUA;A333;PH-AKB;29.7358;-53.8955;37996;513;225;0;0;;1752261339
3b347057;BOX520;3S;DHK;BAH;HKG;B77L;D-AALY;22.6873;95.1219;41000;465;82;0;0;;1752261328
3b34708c;UAL969;UA;UAL;AMS;SFO;B772;N69020;59.6972;-87.0494;36000;425;246;0;0;;1752261339
3b34711f;TMN31;HJ;DHK;MEL;HKG;B763;VH-XQU;7.0787;121.9796;38025;473;333;0;0;;1752261339
3b34716e;AVA046;AV;AVA;BOG;MAD;B788;N783AV;34.1143;-28.6078;41000;457;71;-64;0;;1752261338
3b347192;UAE49U;EK;UAE;OSL;DXB;B77W;A6-EGM;25.2366;55.3937;450;166;301;-768;0;;1752261252
3b3471e9;JBU773;B6;JBU;BOS;AUA;A320;N569JB;13.4719;-69.6435;14900;360;221;-1856;0;;1752261339
3b3471f7;JBU1793;B6;JBU;JFK;SJO;A320;N556JB;9.9918;-84.217;0;10;25;0;1;;1752261339
3b34721d;RHH080;RH;RHH;SAW;DSS;CL60;TC-RSF;17.1158;-15.5679;38000;477;221;0;0;;1752261339
3b34721f;BAW219V;BA;BAW;LHR;DEN;A35K;G-XWBF;50.5776;-83.9976;38000;472;238;0;0;;1752261339
3b347299;THA951;TG;THA;CPH;BKK;B77W;HS-TKX;31.6104;74.3328;33000;519;141;-64;0;;1752261338
3b3472ae;IBE26RR;IB;LVL;BCN;LAX;A332;EC-NRG;61.6855;-66.7111;38000;451;266;0;0;;1752261339
3b3472b9;CSC3828;3U;CSC;IST;TFU;A333;B-8690;39.6204;95.957;37100;504;116;0;0;;1752261315
3b3472c5;N17238;;;;;B06;N17238;30.6026;-91.2545;700;118;25;320;0;;1752261338
3b347322;AAL193;AA;AAL;BCN;DFW;B772;N753AN;48.712;-66.5954;36000;476;245;0;0;;1752261339
3b347328;SIA38;SQ;SIA;SIN;LAX;A359;9V-SJF;35.8459;143.6118;37000;564;66;0;0;;1752261339
3b347337;TAP089;TP;TAP;LIS;GRU;A339;CS-TUJ;-3.3984;-33.911;38000;475;208;0;0;;1752261336
3b347384;CES749;MU;CES;WUH;SYD;A332;B-5926;-7.5219;137.0359;37000;456;142;0;0;;1752261339
3b3473f5;SVA375;SV;SVA;RUH;CMN;B789;HZ-ARD;33.217;-7.5365;3225;205;344;-1216;0;;1752261338
3b347406;N732BC;;;;;;N732BC;2.2573;-61.5667;5400;146;57;0;0;;1752261339
3b34740f;GAF212;GA;GAF;YYR;;A400;5448;52.4654;9.5182;1025;133;261;-768;0;;1752261338
3b347418;TSC765;TS;TSC;OPO;YYZ;A332;C-GUBT;47.1158;-71.4285;40000;439;242;0;0;;1752261338
3b347431;LAN592;LA;LAN;SCL;PUJ;B788;CC-BBJ;13.275;-70.2844;39000;490;31;0;0;;1752261338
3b347452;N802AC;;;;;AT8T;N802AC;40.6273;-97.6847;2325;137;312;-128;0;;1752261339
3b3474a3;HAL452;HA;HAL;SYD;HNL;A332;N384HA;4.3448;-168.8993;40000;487;31;0;0;;1752261339
3b3474e2;AAL57;AA;AAL;LHR;MIA;B77W;N721AN;33.2595;-62.3776;34004;499;245;0;0;;1752261339
3b347507;DWI6261;DM;DWI;EZE;PUJ;B38M;HI1081;11.484;-66.7492;38000;432;338;0;0;;1752261338
3b34750d;N756UE;;;LBF;;C82T;N756UE;37.986;-118.0699;11000;145;262;-640;0;;1752261339
3b347541;N121UC;;;;;C172;N121UC;39.091;-84.1807;1300;85;16;-256;0;;1752261339
3b34754b;AT6T;;;;;AT6T;;36.2016;-101.0635;3125;135;273;-128;0;;1752261339
3b3475b9;RBA5;BI;RBA;BWN;MEL;B788;V8-DLA;-37.5135;144.7386;8475;333;180;-2240;0;;1752261338
3b3475db;THY44J;TK;THY;IST;COO;B38M;TC-LCS;14.2738;4.7064;36000;456;182;0;0;;1752261338
